id,name,ext
1,hurtbox,mdl
2,model,mdl
3,face_1,mdl
4,face_2,mdl
5,face_3,mdl
6,face_4,mdl
7,face_5,mdl
8,face_6,mdl
9,face_7,mdl
10,face_8,mdl
11,textures,dbt
12,face_blink,dbt
13,face_5,mdl
14,face_6,mdl
15,face_7,mdl
16,face_8,mdl
22,gimmick_param,dat
25,textures_dmg,dbt
28,support_1,anm
29,support_2,anm
30,support_3,anm
31,support_4,anm
32,fusion_demo,anm
33,potara_demo,anm
34,result_demo,anm
36,camera_event_1,cma
37,camera_event_2,cma
38,camera_event_3,cma
39,camera_event_4,cma
51,face_blink_dmg,dbt
